Shelf Id,Event Id,Timestamp, 
193AC,1322,2017-12-15 10:15:18,
305AC,1356,2017-12-15 10:42:18,
128AC,1372,2017-12-15 10:57:18,
441AC,1374,2017-12-15 10:58:18,
361AC,1377,2017-12-15 10:59:18,
165AC,1381,2017-12-15 11:01:18,
19AC,1405,2017-12-15 11:16:18,
354AC,1407,2017-12-15 11:17:18,
160AC,1440,2017-12-15 11:38:18,
86AC,1477,2017-12-15 12:01:18,
357AC,1479,2017-12-15 12:02:18,
483AC,1501,2017-12-15 12:20:18,
72AC,1503,2017-12-15 12:21:18,
20AC,1514,2017-12-15 12:30:18,
240AC,1519,2017-12-15 12:32:18,
297AC,1521,2017-12-15 12:32:18,
384AC,1529,2017-12-15 12:37:18,
38AC,1538,2017-12-15 12:42:18,
174AC,1539,2017-12-15 12:42:18,
440AC,1565,2017-12-15 12:58:18,
287AC,1569,2017-12-15 12:59:18,
90AC,1583,2017-12-15 13:10:18,
396AC,1601,2017-12-15 13:21:18,
39AC,1617,2017-12-15 13:31:18,
491AC,1622,2017-12-15 13:33:18,
189AC,1626,2017-12-15 13:35:18,
442AC,1646,2017-12-15 13:47:18,
307AC,1649,2017-12-15 13:49:18,
497AC,1652,2017-12-15 13:51:18,
446AC,1668,2017-12-15 14:02:18,
50AC,1697,2017-12-15 14:19:18,
216AC,1702,2017-12-15 14:24:18,
414AC,1704,2017-12-15 14:25:18,
122AC,1710,2017-12-15 14:30:18,
376AC,1714,2017-12-15 14:31:18,
21AC,1725,2017-12-15 14:41:18,
386AC,1729,2017-12-15 14:43:18,
43AC,1730,2017-12-15 14:43:18,
116AC,1741,2017-12-15 14:51:18,
142AC,1747,2017-12-15 14:54:18,
62AC,1748,2017-12-15 14:54:18,
129AC,1752,2017-12-15 14:56:18,
281AC,1759,2017-12-15 15:00:18,
489AC,1767,2017-12-15 15:04:18,
41AC,1788,2017-12-15 15:15:18,
227AC,1800,2017-12-15 15:21:18,
3AC,1801,2017-12-15 15:21:18,
424AC,1815,2017-12-15 15:29:18,
371AC,1816,2017-12-15 15:29:18,
238AC,1837,2017-12-15 15:44:18,
308AC,1843,2017-12-15 15:48:18,
350AC,1854,2017-12-15 15:54:18,
204AC,1861,2017-12-15 16:01:18,
231AC,1880,2017-12-15 16:14:18,
56AC,1901,2017-12-15 16:28:18,
33AC,1914,2017-12-15 16:38:18,
419AC,1931,2017-12-15 16:48:18,
46AC,1933,2017-12-15 16:49:18,
42AC,1947,2017-12-15 16:57:18,
364AC,1952,2017-12-15 17:00:18,
135AC,1971,2017-12-15 17:13:18,
49AC,1972,2017-12-15 17:13:18,
229AC,1990,2017-12-15 17:27:18,
70AC,2012,2017-12-15 17:43:18,
245AC,2107,2017-12-15 18:44:18,
321AC,2183,2017-12-15 19:34:18,
19AC,2187,2017-12-15 19:38:18,
440AC,2198,2017-12-15 19:47:18,
307AC,2205,2017-12-15 19:51:18,
58AC,2206,2017-12-15 19:51:18,
174AC,2208,2017-12-15 19:52:18,
54AC,2221,2017-12-15 20:00:18,
86AC,2223,2017-12-15 20:00:18,
424AC,2225,2017-12-15 20:01:18,
176AC,2234,2017-12-15 20:08:18,
207AC,2239,2017-12-15 20:11:18,
108AC,2270,2017-12-15 20:34:18,
357AC,2285,2017-12-15 20:43:18,
130AC,2304,2017-12-15 20:57:18,
479AC,2322,2017-12-15 21:12:18,
445AC,2346,2017-12-15 21:33:18,
82AC,2362,2017-12-15 22:00:18,
414AC,2376,2017-12-15 22:12:18,
58AC,2385,2017-12-15 22:22:18,
245AC,2390,2017-12-15 22:25:18,
136AC,2415,2017-12-15 22:45:18,
10AC,2441,2017-12-15 23:10:18,
98AC,2453,2017-12-15 23:18:18,
254AC,2477,2017-12-15 23:42:18,
299AC,2503,2017-12-16 00:12:18,
241AC,2521,2017-12-16 00:27:18,
290AC,2523,2017-12-16 00:28:18,
141AC,2524,2017-12-16 00:28:18,
305AC,2548,2017-12-16 00:49:18,
69AC,2603,2017-12-16 01:54:18,
406AC,2616,2017-12-16 02:10:18,
280AC,2639,2017-12-16 02:31:18,
271AC,2661,2017-12-16 03:02:18,
221AC,2675,2017-12-16 03:19:18,
124AC,2688,2017-12-16 03:33:18,
481AC,2717,2017-12-16 03:52:18,
131AC,2721,2017-12-16 03:55:18,
467AC,2731,2017-12-16 04:03:18,
121AC,2748,2017-12-16 04:17:18,
79AC,2753,2017-12-16 04:20:18,
167AC,2798,2017-12-16 05:01:18,
63AC,2811,2017-12-16 05:12:18,
226AC,2820,2017-12-16 05:17:18,
3AC,2842,2017-12-16 05:34:18,
396AC,2882,2017-12-16 06:47:18,
242AC,2900,2017-12-16 07:04:18,
378AC,2924,2017-12-16 07:23:18,
134AC,2944,2017-12-16 07:38:18,
6AC,2959,2017-12-16 07:54:18,
486AC,2962,2017-12-16 07:56:18,
359AC,2996,2017-12-16 08:27:18,
193AC,3040,2017-12-16 09:25:18,
12AC,3089,2017-12-16 10:08:18,
281AC,3098,2017-12-16 10:17:18,
213AC,3114,2017-12-16 10:34:18,
165AC,3144,2017-12-16 11:16:18,
4AC,3153,2017-12-16 11:22:18,
317AC,3168,2017-12-16 11:42:18,
262AC,3194,2017-12-16 12:03:18,
18AC,3217,2017-12-16 12:35:18,
239AC,3222,2017-12-16 12:43:18,
327AC,3228,2017-12-16 12:49:18,
170AC,3260,2017-12-16 13:17:18,
353AC,3289,2017-12-16 13:58:18,
239AC,3319,2017-12-16 14:37:18,
115AC,3336,2017-12-16 14:48:18,
287AC,3349,2017-12-16 14:56:18,
18AC,3356,2017-12-16 15:01:18,
242AC,3361,2017-12-16 15:04:18,
378AC,3365,2017-12-16 15:07:18,
226AC,3379,2017-12-16 15:14:18,
246AC,3422,2017-12-16 15:47:18,
107AC,3429,2017-12-16 15:56:18,
305AC,3431,2017-12-16 15:56:18,
290AC,3438,2017-12-16 16:01:18,
295AC,3443,2017-12-16 16:04:18,
264AC,3465,2017-12-16 16:21:18,
58AC,3491,2017-12-16 16:46:18,
158AC,3501,2017-12-16 17:03:18,
217AC,3533,2017-12-16 17:29:18,
432AC,3574,2017-12-16 18:44:18,
187AC,3614,2017-12-16 19:30:18,
191AC,3618,2017-12-16 19:34:18,
345AC,3641,2017-12-16 19:58:18,
27AC,3650,2017-12-16 20:09:18,
498AC,3678,2017-12-16 20:42:18,
73AC,3713,2017-12-16 21:18:18,
401AC,3714,2017-12-16 21:18:18,
83AC,3725,2017-12-16 21:32:18,
182AC,3739,2017-12-16 21:41:18,
90AC,3758,2017-12-16 22:07:18,
342AC,3773,2017-12-16 22:28:18,
300AC,3797,2017-12-16 23:02:18,
26AC,3822,2017-12-16 23:36:18,
290AC,3840,2017-12-16 23:51:18,
352AC,3842,2017-12-16 23:53:18,
264AC,3847,2017-12-16 23:56:18,
58AC,3848,2017-12-16 23:57:18,
389AC,3882,2017-12-17 00:24:18,
118AC,3904,2017-12-17 00:41:18,
28AC,3924,2017-12-17 01:14:18,
32AC,3950,2017-12-17 01:46:18,
220AC,3969,2017-12-17 02:06:18,
304AC,3972,2017-12-17 02:10:18,
404AC,4001,2017-12-17 02:39:18,
441AC,4006,2017-12-17 02:43:18,
431AC,4043,2017-12-17 03:30:18,
362AC,4064,2017-12-17 03:45:18,
345AC,4065,2017-12-17 03:46:18,
426AC,4087,2017-12-17 04:10:18,
101AC,4109,2017-12-17 04:33:18,
222AC,4119,2017-12-17 04:40:18,
181AC,4132,2017-12-17 04:52:18,
316AC,4148,2017-12-17 05:08:18,
100AC,4176,2017-12-17 05:36:18,
249AC,4232,2017-12-17 07:12:18,
329AC,4239,2017-12-17 07:18:18,
192AC,4263,2017-12-17 07:37:18,
153AC,4284,2017-12-17 07:58:18,
453AC,4315,2017-12-17 08:28:18,
202AC,4330,2017-12-17 08:43:18,
428AC,4357,2017-12-17 09:17:18,
485AC,4369,2017-12-17 09:29:18,
27AC,4386,2017-12-17 09:47:18,
322AC,4402,2017-12-17 10:05:18,
293AC,4430,2017-12-17 10:48:18,
247AC,4445,2017-12-17 11:01:18,
321AC,4465,2017-12-17 11:18:18,
31AC,4466,2017-12-17 11:19:18,
67AC,4498,2017-12-17 11:55:18,
377AC,4524,2017-12-17 12:22:18,
325AC,4547,2017-12-17 12:47:18,
69AC,4562,2017-12-17 13:12:18,
488AC,4593,2017-12-17 13:52:18,
16AC,4638,2017-12-17 15:18:18,
339AC,4647,2017-12-17 15:34:18,
337AC,4670,2017-12-17 16:02:18,
190AC,4692,2017-12-17 16:34:18,
371AC,4697,2017-12-17 16:38:18,
381AC,4700,2017-12-17 16:40:18,
279AC,4729,2017-12-17 17:05:18,
293AC,4753,2017-12-17 17:28:18,
225AC,4777,2017-12-17 17:44:18,
367AC,4793,2017-12-17 18:02:18,
100AC,4804,2017-12-17 18:09:18,
234AC,4842,2017-12-17 18:47:18,
247AC,4876,2017-12-17 19:42:18,
291AC,4897,2017-12-17 20:06:18,
32AC,4910,2017-12-17 20:17:18,
369AC,4941,2017-12-17 20:41:18,
152AC,4971,2017-12-17 21:10:18,
35AC,4982,2017-12-17 21:17:18,
284AC,5009,2017-12-17 21:42:18,
482AC,5021,2017-12-17 21:58:18,
268AC,5035,2017-12-17 22:11:18,
285AC,5069,2017-12-17 22:55:18,
52AC,5086,2017-12-17 23:18:18,
222AC,5095,2017-12-17 23:28:18,
108AC,5103,2017-12-17 23:43:18,
309AC,5135,2017-12-18 00:10:18,
23AC,5145,2017-12-18 00:22:18,
264AC,5147,2017-12-18 00:24:18,
163AC,5185,2017-12-18 01:06:18,
352AC,5188,2017-12-18 01:13:18,
235AC,5216,2017-12-18 01:45:18,
372AC,5221,2017-12-18 01:53:18,
37AC,5254,2017-12-18 02:27:18,
152AC,5289,2017-12-18 03:04:18,
382AC,5294,2017-12-18 03:09:18,
56AC,5298,2017-12-18 03:14:18,
456AC,5328,2017-12-18 03:43:18,
94AC,5338,2017-12-18 03:56:18,
184AC,5355,2017-12-18 04:15:18,
134AC,5385,2017-12-18 04:43:18,
431AC,5419,2017-12-18 05:35:18,
311AC,5444,2017-12-18 06:17:18,
209AC,5466,2017-12-18 06:42:18,
426AC,5483,2017-12-18 07:09:18,
234AC,5511,2017-12-18 07:53:18,
183AC,5530,2017-12-18 08:12:18,
239AC,5538,2017-12-18 08:20:18,
403AC,5566,2017-12-18 08:48:18,
245AC,5600,2017-12-18 09:25:18,
269AC,5609,2017-12-18 09:35:18,
100AC,5614,2017-12-18 09:37:18,
391AC,5625,2017-12-18 09:47:18,
262AC,5668,2017-12-18 10:32:18,
36AC,5689,2017-12-18 10:55:18,
140AC,5694,2017-12-18 10:58:18,
354AC,5715,2017-12-18 11:22:18,
293AC,5734,2017-12-18 11:35:18,
366AC,5759,2017-12-18 12:02:18,
246AC,5763,2017-12-18 12:13:18,
135AC,5784,2017-12-18 12:34:18,
381AC,5800,2017-12-18 12:53:18,
5AC,5809,2017-12-18 13:01:18,
408AC,5872,2017-12-18 14:26:18,
67AC,5874,2017-12-18 14:27:18,
102AC,5924,2017-12-18 15:31:18,
363AC,5942,2017-12-18 16:03:18,
303AC,5963,2017-12-18 16:29:18,
296AC,5990,2017-12-18 17:13:18,
30AC,6015,2017-12-18 17:39:18,
80AC,6016,2017-12-18 17:42:18,
492AC,6049,2017-12-18 18:17:18,
251AC,6102,2017-12-18 19:09:18,
242AC,6134,2017-12-18 19:58:18,
100AC,6166,2017-12-18 20:39:18,
279AC,6211,2017-12-18 21:19:18,
297AC,6233,2017-12-18 21:36:18,
422AC,6238,2017-12-18 21:41:18,
403AC,6294,2017-12-18 22:32:18,
210AC,6304,2017-12-18 22:39:18,
190AC,6306,2017-12-18 22:41:18,
226AC,6314,2017-12-18 22:48:18,
193AC,6332,2017-12-18 23:02:18,
336AC,6354,2017-12-18 23:18:18,
37AC,6383,2017-12-18 23:40:18,
414AC,6385,2017-12-18 23:40:18,
382AC,6396,2017-12-18 23:47:18,
55AC,6430,2017-12-19 00:25:18,
264AC,6437,2017-12-19 00:30:18,
498AC,6446,2017-12-19 00:36:18,
25AC,6477,2017-12-19 01:08:18,
15AC,6481,2017-12-19 01:12:18,
391AC,6508,2017-12-19 01:41:18,
296AC,6514,2017-12-19 01:44:18,
397AC,6542,2017-12-19 02:26:18,
295AC,6551,2017-12-19 02:32:18,
428AC,6586,2017-12-19 03:11:18,
372AC,6587,2017-12-19 03:11:18,
432AC,6601,2017-12-19 03:25:18,
350AC,6618,2017-12-19 03:36:18,
261AC,6633,2017-12-19 03:51:18,
147AC,6642,2017-12-19 04:07:18,
229AC,6667,2017-12-19 04:38:18,
208AC,6668,2017-12-19 04:41:18,
452AC,6700,2017-12-19 05:19:18,
394AC,6716,2017-12-19 05:43:18,
441AC,6724,2017-12-19 05:55:18,
309AC,6751,2017-12-19 06:28:18,
409AC,6781,2017-12-19 07:00:18,
275AC,6785,2017-12-19 07:07:18,
497AC,6807,2017-12-19 07:26:18,
261AC,6826,2017-12-19 07:44:18,
218AC,6864,2017-12-19 08:28:18,
61AC,6865,2017-12-19 08:28:18,
401AC,6873,2017-12-19 08:31:18,
294AC,6918,2017-12-19 09:26:18,
220AC,6948,2017-12-19 10:21:18,
389AC,6967,2017-12-19 10:45:18,
336AC,6974,2017-12-19 10:51:18,
326AC,7011,2017-12-19 11:30:18,
286AC,7017,2017-12-19 11:35:18,
156AC,7035,2017-12-19 11:51:18,
97AC,7051,2017-12-19 12:02:18,
451AC,7083,2017-12-19 12:33:18,
422AC,7086,2017-12-19 12:36:18,
91AC,7097,2017-12-19 12:48:18,
237AC,7100,2017-12-19 12:56:18,
59AC,7127,2017-12-19 13:28:18,
391AC,7163,2017-12-19 14:05:18,
120AC,7177,2017-12-19 14:21:18,
320AC,7180,2017-12-19 14:22:18,
448AC,7209,2017-12-19 15:00:18,
424AC,7237,2017-12-19 15:36:18,
194AC,7245,2017-12-19 15:48:18,
283AC,7275,2017-12-19 16:17:18,
103AC,7296,2017-12-19 16:43:18,
358AC,7301,2017-12-19 16:46:18,
308AC,7322,2017-12-19 17:04:18,
92AC,7329,2017-12-19 17:13:18,
315AC,7365,2017-12-19 17:55:18,
255AC,7406,2017-12-19 18:40:18,
464AC,7418,2017-12-19 18:57:18,
104AC,7431,2017-12-19 19:07:18,
324AC,7463,2017-12-19 19:41:18,
87AC,7478,2017-12-19 19:59:18,
492AC,7489,2017-12-19 20:10:18,
135AC,7490,2017-12-19 20:10:18,
425AC,7529,2017-12-19 20:44:18,
112AC,7548,2017-12-19 21:07:18,
458AC,7576,2017-12-19 22:19:18,
0AC,7611,2017-12-19 23:00:18,
255AC,7618,2017-12-19 23:14:18,
335AC,7636,2017-12-19 23:25:18,
295AC,7671,2017-12-19 23:55:18,
320AC,7683,2017-12-20 00:06:18,
58AC,7701,2017-12-20 00:20:18,
3AC,7702,2017-12-20 00:20:18,
114AC,7707,2017-12-20 00:23:18,
133AC,7749,2017-12-20 00:50:18,
85AC,7763,2017-12-20 01:17:18,
218AC,7793,2017-12-20 01:44:18,
288AC,7806,2017-12-20 01:57:18,
73AC,7825,2017-12-20 02:13:18,
5AC,7836,2017-12-20 02:29:18,
130AC,7849,2017-12-20 02:50:18,
408AC,7860,2017-12-20 03:07:18,
98AC,7894,2017-12-20 03:41:18,
453AC,7922,2017-12-20 04:17:18,
481AC,7930,2017-12-20 04:27:18,
118AC,7945,2017-12-20 04:47:18,
304AC,7949,2017-12-20 04:49:18,
287AC,7998,2017-12-20 05:52:18,
233AC,8004,2017-12-20 05:56:18,
213AC,8066,2017-12-20 07:24:18,
170AC,8098,2017-12-20 07:52:18,
400AC,8143,2017-12-20 08:44:18,
199AC,8167,2017-12-20 09:32:18,
71AC,8180,2017-12-20 09:46:18,
343AC,8201,2017-12-20 10:23:18,
425AC,8219,2017-12-20 10:50:18,
408AC,8220,2017-12-20 10:50:18,
170AC,8238,2017-12-20 11:07:18,
169AC,8251,2017-12-20 11:24:18,
197AC,8281,2017-12-20 12:00:18,
232AC,8291,2017-12-20 12:09:18,
328AC,8305,2017-12-20 12:26:18,
452AC,8318,2017-12-20 12:34:18,
5AC,8327,2017-12-20 12:39:18,
359AC,8360,2017-12-20 13:10:18,
334AC,8393,2017-12-20 13:42:18,
297AC,8399,2017-12-20 13:48:18,
290AC,8467,2017-12-20 15:48:18,
95AC,8474,2017-12-20 15:53:18,
212AC,8503,2017-12-20 16:24:18,
462AC,8509,2017-12-20 16:28:18,
266AC,8520,2017-12-20 16:41:18,
256AC,8534,2017-12-20 16:51:18,
304AC,8591,2017-12-20 18:06:18,
320AC,8603,2017-12-20 18:17:18,
35AC,8633,2017-12-20 18:52:18,
161AC,8673,2017-12-20 19:45:18,
437AC,8688,2017-12-20 19:55:18,
435AC,8701,2017-12-20 20:16:18,
181AC,8706,2017-12-20 20:18:18,
495AC,8720,2017-12-20 20:29:18,
40AC,8738,2017-12-20 20:45:18,
147AC,8753,2017-12-20 20:58:18,
289AC,8769,2017-12-20 21:11:18,
144AC,8772,2017-12-20 21:16:18,
464AC,8806,2017-12-20 21:48:18,
224AC,8868,2017-12-20 22:53:18,
457AC,8886,2017-12-20 23:20:18,
221AC,8906,2017-12-20 23:38:18,
458AC,8914,2017-12-20 23:44:18,
480AC,8920,2017-12-20 23:52:18,
398AC,8929,2017-12-21 00:01:18,
176AC,8962,2017-12-21 00:43:18,
324AC,8982,2017-12-21 01:19:18,
134AC,8995,2017-12-21 01:43:18,
410AC,9004,2017-12-21 01:54:18,
39AC,9021,2017-12-21 02:09:18,
458AC,9028,2017-12-21 02:13:18,
174AC,9051,2017-12-21 02:31:18,
268AC,9070,2017-12-21 02:54:18,
191AC,9091,2017-12-21 03:15:18,
227AC,9109,2017-12-21 03:35:18,
417AC,9138,2017-12-21 04:24:18,
264AC,9157,2017-12-21 04:49:18,
223AC,9161,2017-12-21 04:54:18,
453AC,9173,2017-12-21 05:07:18,
452AC,9201,2017-12-21 05:38:18,
325AC,9250,2017-12-21 06:45:18,
353AC,9259,2017-12-21 06:56:18,
208AC,9275,2017-12-21 07:10:18,
330AC,9317,2017-12-21 08:06:18,
204AC,9327,2017-12-21 08:15:18,
402AC,9361,2017-12-21 08:51:18,
309AC,9395,2017-12-21 09:34:18,
376AC,9403,2017-12-21 09:42:18,
225AC,9437,2017-12-21 10:32:18,
228AC,9442,2017-12-21 10:36:18,
201AC,9456,2017-12-21 10:53:18,
298AC,9493,2017-12-21 11:28:18,
329AC,9512,2017-12-21 11:45:18,
290AC,9544,2017-12-21 12:18:18,
35AC,9566,2017-12-21 12:43:18,
320AC,9597,2017-12-21 13:16:18,
294AC,9600,2017-12-21 13:17:18,
358AC,9637,2017-12-21 14:02:18,
89AC,9679,2017-12-21 15:08:18,
427AC,9691,2017-12-21 15:22:18,
313AC,9693,2017-12-21 15:25:18,
365AC,9699,2017-12-21 15:27:18,
415AC,9742,2017-12-21 16:18:18,
72AC,9745,2017-12-21 16:21:18,
485AC,9771,2017-12-21 16:49:18,
305AC,9808,2017-12-21 17:24:18,
250AC,9814,2017-12-21 17:28:18,
91AC,9856,2017-12-21 18:18:18,
248AC,9874,2017-12-21 18:31:18,
155AC,9886,2017-12-21 18:42:18,
10AC,9909,2017-12-21 19:05:18,
286AC,9919,2017-12-21 19:12:18,
114AC,9957,2017-12-21 19:54:18,
390AC,9989,2017-12-21 20:40:18,
179AC,10014,2017-12-21 21:06:18,
417AC,10024,2017-12-21 21:16:18,
207AC,10025,2017-12-21 21:16:18,
224AC,10072,2017-12-21 21:58:18,
118AC,10085,2017-12-21 22:07:18,
191AC,10090,2017-12-21 22:10:18,
374AC,10126,2017-12-21 22:34:18,
212AC,10143,2017-12-21 22:50:18,
384AC,10159,2017-12-21 23:05:18,
438AC,10179,2017-12-21 23:42:18,
263AC,10202,2017-12-22 00:12:18,
317AC,10240,2017-12-22 01:03:18,
63AC,10270,2017-12-22 01:38:18,
124AC,10282,2017-12-22 01:45:18,
64AC,10314,2017-12-22 02:13:18,
443AC,10327,2017-12-22 02:29:18,
218AC,10344,2017-12-22 02:46:18,
459AC,10362,2017-12-22 03:04:18,
184AC,10384,2017-12-22 03:31:18,
193AC,10391,2017-12-22 03:42:18,
131AC,10404,2017-12-22 04:01:18,
317AC,10421,2017-12-22 04:20:18,
129AC,10450,2017-12-22 04:52:18,
373AC,10482,2017-12-22 05:33:18,
460AC,10484,2017-12-22 05:39:18,
151AC,10523,2017-12-22 06:35:18,
80AC,10540,2017-12-22 06:52:18,
388AC,10552,2017-12-22 07:01:18,
444AC,10588,2017-12-22 07:36:18,
70AC,10592,2017-12-22 07:40:18,
218AC,10622,2017-12-22 08:16:18,
91AC,10631,2017-12-22 08:26:18,
351AC,10640,2017-12-22 08:33:18,
402AC,10662,2017-12-22 08:47:18,
167AC,10682,2017-12-22 09:06:18,
266AC,10702,2017-12-22 09:19:18,
484AC,10714,2017-12-22 09:39:18,
348AC,10736,2017-12-22 09:55:18,
365AC,10777,2017-12-22 10:48:18,
450AC,10779,2017-12-22 10:49:18,
480AC,10806,2017-12-22 11:14:18,
105AC,10808,2017-12-22 11:16:18,
328AC,10828,2017-12-22 11:31:18,
234AC,10847,2017-12-22 11:50:18,
337AC,10871,2017-12-22 12:18:18,
491AC,10893,2017-12-22 12:38:18,
42AC,10908,2017-12-22 12:57:18,
208AC,10949,2017-12-22 13:38:18,
270AC,10969,2017-12-22 13:56:18,
294AC,10987,2017-12-22 14:10:18,
79AC,10995,2017-12-22 14:19:18,
485AC,11012,2017-12-22 14:29:18,
57AC,11041,2017-12-22 14:53:18,
496AC,11048,2017-12-22 15:00:18,
385AC,11067,2017-12-22 15:26:18,
169AC,11116,2017-12-22 16:30:18,
0AC,11153,2017-12-22 17:15:18,
453AC,11181,2017-12-22 18:01:18,
424AC,11209,2017-12-22 18:26:18,
152AC,11210,2017-12-22 18:26:18,
348AC,11222,2017-12-22 18:39:18,
126AC,11229,2017-12-22 18:43:18,
485AC,11254,2017-12-22 19:04:18,
280AC,11266,2017-12-22 19:11:18,
192AC,11305,2017-12-22 19:39:18,
14AC,11339,2017-12-22 20:21:18,
470AC,11368,2017-12-22 21:09:18,
457AC,11375,2017-12-22 21:21:18,
87AC,11427,2017-12-22 22:17:18,
42AC,11455,2017-12-22 22:44:18,
84AC,11456,2017-12-22 22:45:18,
